"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular component organization or biogenesis","GO:0071840","false","0.0012976837430338165","2.88683113603369","2786","455","88","21899","AT4G25910,AT1G42550,AT3G15095,AT4G38160,AT3G47430,AT5G56860,AT3G54920,AT3G19570,AT4G14040,AT5G56590,AT2G36570,AT1G76110,AT5G58480,AT5G55580,AT4G38430,AT1G49490,AT4G21445,AT4G35440,AT2G46710,AT1G13250,AT5G15580,AT1G08390,AT5G22640,AT4G28080,AT1G15690,AT5G46580,AT1G15290,AT3G04550,AT1G54500,AT4G31850,AT1G21600,AT4G16390,AT1G01320,AT5G28500,AT3G25690,AT3G46610,AT1G62750,AT3G53460,AT5G17790,AT2G04270,AT4G14510,AT3G17170,AT2G47910,AT5G10470,AT2G28950,AT5G35220,AT5G02250,AT3G14980,AT5G58260,AT1G08540,AT5G19390,AT1G49380,AT3G10270,AT1G50840,AT5G53860,AT2G26840,AT1G44000,AT4G26670,AT5G08370,AT4G18670,AT2G20290,AT3G03710,AT2G15820,AT4G31390,AT1G51100,AT5G63420,AT3G48430,AT2G47450,AT1G14840,AT2G27040,AT1G55350,AT3G23700,AT4G31590,AT5G13000,AT3G50240,AT1G29170,AT3G17040,AT2G18230,AT5G18700,AT5G19730,AT1G80170,AT5G48360,AT3G44990,AT1G68540,AT3G24560,AT5G44660,AT3G45940,AT1G12244"
"GO:BP","vitamin K metabolic process","GO:0042373","false","0.0012976837430338165","2.88683113603369","10","455","4","21899","AT1G68890,AT1G60550,AT1G60600,AT1G30520"
"GO:BP","post-embryonic development","GO:0009791","false","0.0014783913580825412","2.8302105847792953","1667","455","59","21899","AT3G49670,AT1G42550,AT1G60800,AT3G15354,AT5G56860,AT4G34220,AT2G01830,AT1G31770,AT1G29440,AT2G38120,AT1G14350,AT2G42200,AT5G07180,AT5G22640,AT5G23060,AT3G23070,AT5G23570,AT2G36990,AT1G62750,AT3G10160,AT4G14510,AT3G17170,AT2G41720,AT2G37630,AT3G18110,AT4G39620,AT5G22800,AT1G55540,AT5G01930,AT5G61480,AT1G12860,AT3G22420,AT5G08370,AT2G34710,AT5G65700,AT5G64770,AT5G37020,AT5G63420,AT3G48430,AT3G07130,AT1G55350,AT2G25840,AT3G18000,AT4G24670,AT3G54720,AT3G20440,AT4G25420,AT4G12970,AT1G11130,AT2G32410,AT3G23210,AT5G65410,AT1G52150,AT2G45970,AT3G24560,AT4G00050,AT4G30520,AT1G46480,AT1G20160"
"GO:BP","multicellular organismal process","GO:0032501","false","0.001794623606221632","2.7460266239001134","2977","455","92","21899","AT5G04810,AT3G49670,AT1G42550,AT1G60800,AT3G15354,AT5G56860,AT5G16000,AT4G34220,AT4G14040,AT2G01830,AT5G15310,AT1G31770,AT1G76110,AT1G29440,AT2G38120,AT5G55580,AT4G38430,AT3G56370,AT1G49490,AT5G14200,AT1G14350,AT2G42200,AT5G07180,AT1G08390,AT5G22640,AT1G15690,AT5G23060,AT3G23070,AT5G23570,AT2G36990,AT1G62750,AT1G70940,AT5G55540,AT3G10160,AT4G14510,AT3G17170,AT2G41720,AT2G37630,AT2G39730,AT3G18110,AT5G01240,AT5G45300,AT4G39620,AT5G22800,AT1G55540,AT5G53860,AT5G01930,AT5G61480,AT1G12860,AT3G22420,AT5G08370,AT2G34710,AT5G65700,AT5G64770,AT5G37020,AT5G63420,AT3G48430,AT3G07130,AT1G55350,AT5G61350,AT4G31590,AT2G25840,AT5G57130,AT3G18000,AT4G24670,AT3G10405,AT3G54720,AT3G48610,AT3G20440,AT4G25420,AT4G12970,AT1G11130,AT2G32410,AT5G18700,AT3G23210,AT5G65410,AT2G42380,AT2G01950,AT1G52150,AT1G73600,AT2G45970,AT1G68540,AT3G24560,AT2G30420,AT3G52910,AT2G01505,AT2G22810,AT4G00050,AT4G30520,AT1G46480,AT4G14713,AT1G20160"
"GO:BP","auxin polar transport","GO:0009926","false","0.0018011018901845069","2.744461718000442","102","455","10","21899","AT5G19530,AT1G29440,AT2G38120,AT4G38430,AT1G14350,AT1G15690,AT1G70940,AT5G55540,AT2G31190,AT5G64770"
"GO:BP","organic acid metabolic process","GO:0006082","false","0.0018011018901845069","2.744461718000442","1064","455","42","21899","AT4G26520,AT5G07690,AT1G62560,AT5G61420,AT1G72810,AT4G27030,AT4G13770,AT3G58990,AT1G16410,AT5G23010,AT4G12030,AT5G14200,AT5G07700,AT2G43100,AT3G19710,AT3G16910,AT2G21330,AT4G26530,AT1G68890,AT3G43600,AT5G52100,AT3G17170,AT3G19480,AT3G14210,AT4G39120,AT2G26080,AT1G66140,AT3G48430,AT1G70580,AT4G33010,AT2G43360,AT1G29410,AT5G04140,AT4G24670,AT5G05580,AT5G04230,AT4G25420,AT1G36180,AT5G65410,AT2G45970,AT2G22810,AT1G15550"
"GO:BP","oxoacid metabolic process","GO:0043436","false","0.0018011018901845069","2.744461718000442","1063","455","42","21899","AT4G26520,AT5G07690,AT1G62560,AT5G61420,AT1G72810,AT4G27030,AT4G13770,AT3G58990,AT1G16410,AT5G23010,AT4G12030,AT5G14200,AT5G07700,AT2G43100,AT3G19710,AT3G16910,AT2G21330,AT4G26530,AT1G68890,AT3G43600,AT5G52100,AT3G17170,AT3G19480,AT3G14210,AT4G39120,AT2G26080,AT1G66140,AT3G48430,AT1G70580,AT4G33010,AT2G43360,AT1G29410,AT5G04140,AT4G24670,AT5G05580,AT5G04230,AT4G25420,AT1G36180,AT5G65410,AT2G45970,AT2G22810,AT1G15550"
"GO:BP","NAD(P)H dehydrogenase complex assembly","GO:0010275","true","0.0018011018901845069","2.744461718000442","11","455","4","21899","AT4G21445,AT2G47910,AT5G58260,AT1G51100"
"GO:BP","reductive pentose-phosphate cycle","GO:0019253","false","0.0018232027612168566","2.7391650300938415","21","455","5","21899","AT1G32060,AT5G38430,AT3G60750,AT5G38420,AT1G12900"
"GO:BP","photosynthesis, dark reaction","GO:0019685","false","0.0018232027612168566","2.7391650300938415","21","455","5","21899","AT1G32060,AT5G38430,AT3G60750,AT5G38420,AT1G12900"
"GO:BP","regulation of meristem growth","GO:0010075","true","0.0018232027612168566","2.7391650300938415","65","455","8","21899","AT3G49670,AT1G60800,AT3G17170,AT5G65700,AT5G64770,AT3G54720,AT1G52150,AT4G30520"
"GO:BP","response to light stimulus","GO:0009416","true","0.0019339798833453595","2.713548047625066","762","455","33","21899","AT1G42550,AT5G07690,AT3G15354,AT5G56860,AT3G19710,AT1G78370,AT1G21600,AT5G23060,AT1G68010,AT5G23570,AT3G46610,AT2G36990,AT1G70940,AT4G31040,AT5G35220,AT3G19480,AT1G08540,AT2G39730,AT2G31190,AT1G64860,AT3G22420,AT4G31390,AT5G63420,AT3G48430,AT2G47450,AT1G29410,AT5G04140,AT3G54720,AT3G17040,AT4G25420,AT4G38860,AT4G00050,AT1G15550"
"GO:BP","regulation of photosynthesis","GO:0010109","false","0.0019396108272853319","2.71228540023338","49","455","7","21899","AT4G35440,AT1G68890,AT3G17170,AT1G64860,AT5G01920,AT5G08720,AT4G31390"
"GO:BP","response to radiation","GO:0009314","false","0.002838630509568549","2.5468911337505364","779","455","33","21899","AT1G42550,AT5G07690,AT3G15354,AT5G56860,AT3G19710,AT1G78370,AT1G21600,AT5G23060,AT1G68010,AT5G23570,AT3G46610,AT2G36990,AT1G70940,AT4G31040,AT5G35220,AT3G19480,AT1G08540,AT2G39730,AT2G31190,AT1G64860,AT3G22420,AT4G31390,AT5G63420,AT3G48430,AT2G47450,AT1G29410,AT5G04140,AT3G54720,AT3G17040,AT4G25420,AT4G38860,AT4G00050,AT1G15550"
"GO:BP","anatomical structure development","GO:0048856","false","0.002895808923011123","2.538230098006529","3156","455","95","21899","AT5G04810,AT3G49670,AT1G42550,AT1G60800,AT4G29720,AT5G19530,AT3G15354,AT5G56860,AT4G34220,AT4G14040,AT2G01830,AT5G15310,AT1G31770,AT1G76110,AT1G29440,AT2G38120,AT5G55580,AT4G38430,AT3G56370,AT1G49490,AT5G14200,AT1G14350,AT2G42200,AT5G07180,AT5G15580,AT1G08390,AT5G22640,AT1G15690,AT5G23060,AT3G23070,AT5G23570,AT2G36990,AT1G62750,AT1G70940,AT5G55540,AT3G10160,AT4G14510,AT3G17170,AT2G41720,AT2G28950,AT2G37630,AT2G39730,AT3G18110,AT5G01240,AT5G45300,AT4G39620,AT5G22800,AT1G55540,AT5G53860,AT5G01930,AT5G61480,AT1G12860,AT3G22420,AT5G08370,AT2G34710,AT5G65700,AT5G64770,AT5G37020,AT5G63420,AT3G48430,AT3G07130,AT1G55350,AT5G61350,AT4G31590,AT2G25840,AT5G13000,AT3G18000,AT4G24670,AT3G10405,AT3G54720,AT3G48610,AT3G20440,AT4G25420,AT4G12970,AT1G11130,AT2G32410,AT5G18700,AT3G23210,AT5G65410,AT2G42380,AT2G01950,AT1G52150,AT1G73600,AT2G45970,AT1G68540,AT3G24560,AT2G30420,AT3G52910,AT2G01505,AT2G22810,AT4G00050,AT4G30520,AT1G46480,AT4G14713,AT1G20160"
"GO:BP","polysaccharide catabolic process","GO:0000272","false","0.002963777799669231","2.528154359395426","180","455","13","21899","AT3G54920,AT5G63180,AT1G03310,AT2G40840,AT5G45300,AT2G39930,AT5G26570,AT3G53190,AT1G10760,AT5G19730,AT5G48900,AT3G45940,AT4G24780"
"GO:BP","meristem development","GO:0048507","false","0.002963777799669231","2.528154359395426","313","455","18","21899","AT3G49670,AT1G60800,AT4G29720,AT2G01830,AT5G55540,AT3G17170,AT5G61480,AT2G34710,AT5G65700,AT5G64770,AT1G55350,AT4G24670,AT3G54720,AT1G11130,AT1G52150,AT2G01505,AT4G30520,AT1G46480"
"GO:BP","cellular metabolic compound salvage","GO:0043094","false","0.002963777799669231","2.528154359395426","90","455","9","21899","AT2G13360,AT5G38430,AT1G68010,AT3G14415,AT3G10160,AT5G38420,AT3G14420,AT5G04140,AT1G80050"
"GO:BP","meristem structural organization","GO:0009933","false","0.0030109521557090653","2.5212961454094023","71","455","8","21899","AT3G49670,AT5G55540,AT3G17170,AT2G34710,AT5G65700,AT1G55350,AT1G11130,AT1G52150"
"GO:BP","secondary metabolite biosynthetic process","GO:0044550","false","0.003517322292579847","2.453787835414629","184","455","13","21899","AT5G07690,AT1G62560,AT5G61420,AT4G13770,AT3G58990,AT1G16410,AT5G23010,AT4G12030,AT5G14200,AT5G07700,AT2G43100,AT3G19710,AT5G04230"
"GO:BP","developmental process","GO:0032502","false","0.004537825350778004","2.34315222300661","3245","455","96","21899","AT5G04810,AT3G49670,AT1G42550,AT1G60800,AT4G29720,AT5G19530,AT3G15354,AT5G56860,AT5G16000,AT4G34220,AT4G14040,AT2G01830,AT5G15310,AT1G31770,AT1G76110,AT1G29440,AT2G38120,AT5G55580,AT4G38430,AT3G56370,AT1G49490,AT5G14200,AT1G14350,AT2G42200,AT5G07180,AT5G15580,AT1G08390,AT5G22640,AT1G15690,AT5G23060,AT3G23070,AT5G23570,AT2G36990,AT1G62750,AT1G70940,AT5G55540,AT3G10160,AT4G14510,AT3G17170,AT2G41720,AT2G28950,AT2G37630,AT2G39730,AT3G18110,AT5G01240,AT5G45300,AT4G39620,AT5G22800,AT1G55540,AT5G53860,AT5G01930,AT5G61480,AT1G12860,AT3G22420,AT5G08370,AT2G34710,AT5G65700,AT5G64770,AT5G37020,AT5G63420,AT3G48430,AT3G07130,AT1G55350,AT5G61350,AT4G31590,AT2G25840,AT5G13000,AT3G18000,AT4G24670,AT3G10405,AT3G54720,AT3G48610,AT3G20440,AT4G25420,AT4G12970,AT1G11130,AT2G32410,AT5G18700,AT3G23210,AT5G65410,AT2G42380,AT2G01950,AT1G52150,AT1G73600,AT2G45970,AT1G68540,AT3G24560,AT2G30420,AT3G52910,AT2G01505,AT2G22810,AT4G00050,AT4G30520,AT1G46480,AT4G14713,AT1G20160"
"GO:BP","carbohydrate catabolic process","GO:0016052","false","0.004537825350778004","2.34315222300661","269","455","16","21899","AT4G26520,AT3G54920,AT5G63180,AT2G21330,AT1G03310,AT4G26530,AT2G40840,AT5G45300,AT2G39930,AT5G26570,AT3G53190,AT1G10760,AT5G19730,AT5G48900,AT3G45940,AT4G24780"
"GO:BP","secondary metabolic process","GO:0019748","false","0.004872952861329076","2.3122077897604427","357","455","19","21899","AT5G07690,AT1G62560,AT5G61420,AT4G13770,AT3G58990,AT1G16410,AT2G22980,AT5G23010,AT4G12030,AT5G14200,AT5G07700,AT2G43100,AT3G19710,AT1G78370,AT3G14210,AT1G66140,AT5G04230,AT5G65410,AT4G14090"
"GO:BP","carbon fixation","GO:0015977","false","0.005244170955415551","2.2803231591285114","27","455","5","21899","AT1G32060,AT5G38430,AT3G60750,AT5G38420,AT1G12900"
"GO:BP","shoot system morphogenesis","GO:0010016","false","0.005244170955415551","2.2803231591285114","193","455","13","21899","AT1G31770,AT1G14350,AT2G42200,AT5G07180,AT5G55540,AT2G37630,AT5G53860,AT5G61480,AT5G08370,AT2G34710,AT4G24670,AT4G12970,AT1G52150"
"GO:BP","photosynthetic electron transport in photosystem I","GO:0009773","false","0.006648717949253734","2.17726209022215","16","455","4","21899","AT1G55370,AT1G64770,AT3G16250,AT2G01590"
"GO:BP","plastid transcription","GO:0042793","true","0.006648717949253734","2.17726209022215","16","455","4","21899","AT1G74850,AT1G21600,AT4G14510,AT3G17170"
"GO:BP","amylopectin biosynthetic process","GO:0010021","false","0.0068146112116253205","2.1665589165662484","7","455","3","21899","AT1G03310,AT2G39930,AT1G11720"
"GO:BP","amylopectin metabolic process","GO:2000896","false","0.0068146112116253205","2.1665589165662484","7","455","3","21899","AT1G03310,AT2G39930,AT1G11720"
"GO:BP","oxidative photosynthetic carbon pathway","GO:0009854","false","0.0068146112116253205","2.1665589165662484","7","455","3","21899","AT1G68010,AT3G14415,AT3G14420"
"GO:BP","meristem growth","GO:0035266","false","0.007471845716672968","2.1265721042685075","83","455","8","21899","AT3G49670,AT1G60800,AT3G17170,AT5G65700,AT5G64770,AT3G54720,AT1G52150,AT4G30520"
"GO:BP","anatomical structure arrangement","GO:0048532","false","0.007471845716672968","2.1265721042685075","83","455","8","21899","AT3G49670,AT5G55540,AT3G17170,AT2G34710,AT5G65700,AT1G55350,AT1G11130,AT1G52150"
"GO:BP","quinone biosynthetic process","GO:1901663","false","0.007509392947116673","2.1243951695701817","30","455","5","21899","AT5G09820,AT1G68890,AT1G60550,AT1G60600,AT1G30520"
"GO:BP","quinone metabolic process","GO:1901661","false","0.007509392947116673","2.1243951695701817","30","455","5","21899","AT5G09820,AT1G68890,AT1G60550,AT1G60600,AT1G30520"
"GO:BP","phosphate-containing compound metabolic process","GO:0006796","false","0.007509392947116673","2.1243951695701817","2003","455","64","21899","AT3G49670,AT4G00340,AT1G60800,AT4G26520,AT4G24810,AT3G28040,AT3G15354,AT5G16000,AT4G34220,AT2G01830,AT4G27030,AT3G21870,AT2G36570,AT3G56370,AT2G41820,AT5G07180,AT3G18850,AT1G32060,AT2G21330,AT2G29630,AT4G26530,AT5G16590,AT1G26150,AT2G26730,AT1G07110,AT3G03770,AT1G54820,AT5G01920,AT5G61480,AT3G22420,AT4G32710,AT5G51560,AT3G03710,AT5G65700,AT4G31390,AT5G26570,AT3G24660,AT5G14210,AT1G49580,AT5G61350,AT5G51350,AT1G10760,AT2G24230,AT3G18000,AT2G38230,AT3G51740,AT5G58300,AT3G48610,AT1G36180,AT2G18230,AT1G11130,AT5G18700,AT5G53900,AT1G80050,AT3G04690,AT2G01950,AT1G73600,AT5G01890,AT2G02780,AT2G40690,AT4G20940,AT1G15080,AT4G36180,AT4G30520"
"GO:BP","photosystem I assembly","GO:0048564","false","0.007509392947116673","2.1243951695701817","17","455","4","21899","AT4G25910,AT5G35220,AT2G15820,AT5G44660"
"GO:BP","ketone biosynthetic process","GO:0042181","false","0.007509392947116673","2.1243951695701817","30","455","5","21899","AT5G09820,AT1G68890,AT1G60550,AT1G60600,AT1G30520"
"GO:BP","phosphorus metabolic process","GO:0006793","false","0.007742854266352992","2.111098914818135","2046","455","65","21899","AT3G49670,AT4G00340,AT1G60800,AT4G26520,AT4G24810,AT3G28040,AT3G15354,AT5G16000,AT4G34220,AT2G01830,AT4G27030,AT3G21870,AT2G36570,AT3G56370,AT2G41820,AT5G07180,AT3G18850,AT1G32060,AT2G21330,AT2G29630,AT4G26530,AT3G56040,AT5G16590,AT1G26150,AT2G26730,AT1G07110,AT3G03770,AT1G54820,AT5G01920,AT5G61480,AT3G22420,AT4G32710,AT5G51560,AT3G03710,AT5G65700,AT4G31390,AT5G26570,AT3G24660,AT5G14210,AT1G49580,AT5G61350,AT5G51350,AT1G10760,AT2G24230,AT3G18000,AT2G38230,AT3G51740,AT5G58300,AT3G48610,AT1G36180,AT2G18230,AT1G11130,AT5G18700,AT5G53900,AT1G80050,AT3G04690,AT2G01950,AT1G73600,AT5G01890,AT2G02780,AT2G40690,AT4G20940,AT1G15080,AT4G36180,AT4G30520"
"GO:BP","regulation of developmental growth","GO:0048638","false","0.008328141564044005","2.079451901177562","180","455","12","21899","AT3G49670,AT1G60800,AT5G16000,AT4G38430,AT5G15580,AT3G17170,AT5G65700,AT5G64770,AT1G55350,AT3G54720,AT1G52150,AT4G30520"
"GO:BP","menaquinone metabolic process","GO:0009233","false","0.008635067613136541","2.0637342575293953","2","455","2","21899","AT1G68890,AT1G60550"
"GO:BP","mRNA processing","GO:0006397","false","0.008635067613136541","2.0637342575293953","475","455","22","21899","AT3G09650,AT2G35130,AT1G23400,AT3G23070,AT3G18390,AT3G01370,AT3G53460,AT5G17790,AT2G04270,AT4G14510,AT3G63370,AT2G41720,AT5G27270,AT3G03710,AT2G15820,AT5G08720,AT3G17040,AT5G04050,AT2G24350,AT1G12300,AT2G28050,AT1G11290"
"GO:BP","menaquinone biosynthetic process","GO:0009234","false","0.008635067613136541","2.0637342575293953","2","455","2","21899","AT1G68890,AT1G60550"
"GO:BP","NADH dehydrogenase complex (plastoquinone) assembly","GO:0010258","false","0.009149365929496013","2.038609002421287","8","455","3","21899","AT4G21445,AT5G58260,AT1G51100"
"GO:BP","embryonic meristem development","GO:0048508","false","0.00940588928312601","2.026600137647182","32","455","5","21899","AT3G17170,AT5G61480,AT2G34710,AT1G11130,AT1G46480"
"GO:BP","mRNA metabolic process","GO:0016071","false","0.009813782040414087","2.008163591728712","579","455","25","21899","AT5G55740,AT3G09650,AT3G22150,AT4G34830,AT2G35130,AT1G23400,AT3G23070,AT3G18390,AT3G01370,AT3G53460,AT5G17790,AT2G04270,AT4G14510,AT3G63370,AT2G41720,AT5G27270,AT3G03710,AT2G15820,AT5G08720,AT3G17040,AT5G04050,AT2G24350,AT1G12300,AT2G28050,AT1G11290"
"GO:BP","regulation of biological quality","GO:0065008","false","0.009914094899926772","2.0037469282473626","482","455","22","21899","AT3G47430,AT5G19530,AT1G31770,AT1G29440,AT2G38120,AT4G38430,AT1G14350,AT1G15690,AT4G34830,AT4G31850,AT3G43600,AT3G53460,AT1G70940,AT5G55540,AT4G31040,AT2G31190,AT5G01240,AT5G64770,AT5G63420,AT5G13000,AT4G24670,AT2G24350"
"GO:BP","plant organ development","GO:0099402","false","0.009914094899926772","2.0037469282473626","1183","455","42","21899","AT5G04810,AT3G49670,AT1G60800,AT5G56860,AT2G01830,AT1G31770,AT1G29440,AT2G38120,AT5G55580,AT3G56370,AT1G14350,AT2G42200,AT5G07180,AT1G15690,AT1G70940,AT5G55540,AT3G17170,AT2G37630,AT2G39730,AT5G01240,AT5G53860,AT5G08370,AT2G34710,AT5G65700,AT5G64770,AT3G48430,AT1G55350,AT5G61350,AT4G31590,AT2G25840,AT3G18000,AT4G24670,AT3G54720,AT3G48610,AT4G25420,AT1G11130,AT1G52150,AT2G30420,AT3G52910,AT2G01505,AT4G30520,AT4G14713"
"GO:BP","polysaccharide metabolic process","GO:0005976","false","0.012300943909133695","1.9100615618289207","458","455","21","21899","AT3G54920,AT5G63180,AT1G13250,AT1G03310,AT1G15690,AT2G40840,AT5G45300,AT4G18240,AT2G39930,AT1G11720,AT5G26570,AT3G53190,AT5G13000,AT1G10760,AT3G20440,AT2G18230,AT5G19730,AT3G44990,AT5G48900,AT3G45940,AT4G24780"
"GO:BP","RNA stabilization","GO:0043489","false","0.01238659824748859","1.9070479482802078","9","455","3","21899","AT4G34830,AT4G31850,AT3G53460"
"GO:BP","negative regulation of RNA catabolic process","GO:1902369","true","0.01238659824748859","1.9070479482802078","9","455","3","21899","AT4G34830,AT4G31850,AT3G53460"
"GO:BP","regulation of developmental process","GO:0050793","false","0.01238659824748859","1.9070479482802078","798","455","31","21899","AT3G49670,AT1G42550,AT1G60800,AT4G29720,AT5G56860,AT5G16000,AT4G34220,AT2G01830,AT4G38430,AT1G14350,AT2G42200,AT5G15580,AT3G17170,AT5G45300,AT5G53860,AT5G08370,AT5G65700,AT5G64770,AT3G48430,AT1G55350,AT5G13000,AT3G54720,AT4G12970,AT1G11130,AT3G23210,AT1G52150,AT2G30420,AT2G01505,AT4G00050,AT4G30520,AT1G20160"
"GO:BP","fat-soluble vitamin biosynthetic process","GO:0042362","false","0.014794530422479918","1.829898814765748","21","455","4","21899","AT1G68890,AT1G60550,AT1G60600,AT1G30520"
"GO:BP","fat-soluble vitamin metabolic process","GO:0006775","false","0.014794530422479918","1.829898814765748","21","455","4","21899","AT1G68890,AT1G60550,AT1G60600,AT1G30520"
"GO:BP","regulation of hormone levels","GO:0010817","false","0.014991842383765419","1.824144992372837","281","455","15","21899","AT5G19530,AT1G31770,AT1G29440,AT2G38120,AT4G38430,AT1G14350,AT1G15690,AT3G43600,AT1G70940,AT5G55540,AT2G31190,AT5G01240,AT5G64770,AT5G63420,AT4G24670"
"GO:BP","organelle localization","GO:0051640","false","0.01510423193963865","1.8209013539959669","74","455","7","21899","AT1G42550,AT4G28080,AT1G15290,AT1G01320,AT3G25690,AT3G17170,AT5G10470"
"GO:BP","ncRNA metabolic process","GO:0034660","false","0.01544950364202907","1.8110854689246225","437","455","20","21899","AT4G38160,AT3G16260,AT5G46580,AT5G23570,AT3G53460,AT2G04270,AT4G14510,AT3G17170,AT5G02250,AT1G08540,AT5G22800,AT3G03710,AT2G15820,AT5G63420,AT2G27040,AT3G23700,AT2G25840,AT3G55160,AT3G24560,AT1G12244"
"GO:BP","phosphorylation","GO:0016310","false","0.01565055696724794","1.8054702023029503","1446","455","48","21899","AT3G49670,AT4G00340,AT1G60800,AT4G24810,AT3G28040,AT3G15354,AT5G16000,AT4G34220,AT2G01830,AT3G21870,AT2G36570,AT3G56370,AT2G41820,AT5G07180,AT1G32060,AT5G16590,AT1G26150,AT2G26730,AT1G07110,AT3G03770,AT1G54820,AT5G01920,AT5G61480,AT3G22420,AT4G32710,AT5G51560,AT5G65700,AT4G31390,AT5G26570,AT3G24660,AT5G14210,AT1G49580,AT5G61350,AT5G51350,AT1G10760,AT2G24230,AT3G51740,AT5G58300,AT1G11130,AT5G18700,AT5G53900,AT3G04690,AT2G01950,AT5G01890,AT2G02780,AT4G20940,AT4G36180,AT4G30520"
"GO:BP","leaf development","GO:0048366","false","0.015779192600837325","1.801915222797828","407","455","19","21899","AT5G04810,AT1G31770,AT1G14350,AT2G42200,AT1G15690,AT5G55540,AT2G37630,AT2G39730,AT5G53860,AT5G08370,AT3G48430,AT1G55350,AT4G24670,AT4G25420,AT1G11130,AT1G52150,AT3G52910,AT4G30520,AT4G14713"
"GO:BP","vitamin biosynthetic process","GO:0009110","false","0.015779192600837325","1.801915222797828","97","455","8","21899","AT2G29630,AT1G68890,AT5G54770,AT1G60550,AT1G60600,AT1G30520,AT2G43360,AT2G38230"
"GO:BP","starch biosynthetic process","GO:0019252","false","0.015779192600837325","1.801915222797828","37","455","5","21899","AT1G03310,AT4G18240,AT2G39930,AT1G11720,AT3G20440"
"GO:BP","regulation of glucosinolate biosynthetic process","GO:0010439","false","0.015779192600837325","1.801915222797828","10","455","3","21899","AT5G07690,AT5G61420,AT5G07700"
"GO:BP","phyllome development","GO:0048827","false","0.016147600026501466","1.7918920165341188","573","455","24","21899","AT5G04810,AT1G60800,AT1G31770,AT1G29440,AT1G14350,AT2G42200,AT5G07180,AT1G15690,AT5G55540,AT2G37630,AT2G39730,AT5G53860,AT5G08370,AT2G34710,AT3G48430,AT1G55350,AT2G25840,AT4G24670,AT4G25420,AT1G11130,AT1G52150,AT3G52910,AT4G30520,AT4G14713"
"GO:BP","tissue development","GO:0009888","false","0.019038843358407432","1.7203594392666373","719","455","28","21899","AT3G49670,AT1G60800,AT4G29720,AT5G19530,AT2G01830,AT2G38120,AT1G14350,AT5G07180,AT1G70940,AT5G55540,AT3G17170,AT5G61480,AT1G12860,AT2G34710,AT5G65700,AT5G64770,AT1G55350,AT5G61350,AT4G24670,AT3G54720,AT4G12970,AT1G11130,AT1G52150,AT2G30420,AT2G01505,AT4G30520,AT1G46480,AT1G20160"
"GO:BP","response to gravity","GO:0009629","true","0.019569371369502625","1.7084231250390405","101","455","8","21899","AT2G38120,AT1G14350,AT1G78370,AT1G70940,AT5G35220,AT5G64770,AT4G24670,AT4G00050"
"GO:BP","regulation of multicellular organism growth","GO:0040014","false","0.020206084026696665","1.694517845335965","3","455","2","21899","AT5G16000,AT1G55350"
"GO:BP","glucose metabolic process","GO:0006006","true","0.021506262371875685","1.6674350601989798","40","455","5","21899","AT4G26520,AT2G21330,AT4G26530,AT1G01320,AT1G12900"
"GO:BP","ncRNA processing","GO:0034470","false","0.02171947138327119","1.6631507489783144","357","455","17","21899","AT4G38160,AT3G16260,AT5G46580,AT5G23570,AT3G53460,AT2G04270,AT4G14510,AT3G17170,AT5G02250,AT3G03710,AT2G15820,AT5G63420,AT2G27040,AT3G23700,AT3G55160,AT3G24560,AT1G12244"
"GO:BP","vitamin metabolic process","GO:0006766","false","0.022799378466327572","1.642076992136541","104","455","8","21899","AT2G29630,AT1G68890,AT5G54770,AT1G60550,AT1G60600,AT1G30520,AT2G43360,AT2G38230"
"GO:BP","leaf morphogenesis","GO:0009965","false","0.024028971693008636","1.6192648141984995","105","455","8","21899","AT1G31770,AT2G42200,AT5G55540,AT2G37630,AT5G53860,AT5G08370,AT4G24670,AT1G52150"
"GO:BP","carboxylic acid metabolic process","GO:0019752","false","0.024699193146055905","1.6073172337014296","953","455","34","21899","AT4G26520,AT1G72810,AT4G27030,AT3G58990,AT5G23010,AT4G12030,AT5G14200,AT2G43100,AT3G19710,AT3G16910,AT2G21330,AT4G26530,AT1G68890,AT3G43600,AT5G52100,AT3G17170,AT3G19480,AT4G39120,AT2G26080,AT3G48430,AT1G70580,AT4G33010,AT2G43360,AT1G29410,AT5G04140,AT4G24670,AT5G05580,AT5G04230,AT4G25420,AT1G36180,AT5G65410,AT2G45970,AT2G22810,AT1G15550"
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","0.024761950997647462","1.6062151401797111","1028","455","36","21899","AT3G49670,AT2G01830,AT5G15310,AT1G31770,AT2G38120,AT4G38430,AT1G49490,AT1G14350,AT2G42200,AT5G07180,AT5G15580,AT1G70940,AT5G55540,AT3G17170,AT2G28950,AT2G37630,AT5G53860,AT5G61480,AT5G08370,AT2G34710,AT5G65700,AT5G64770,AT3G48430,AT1G55350,AT5G61350,AT5G13000,AT3G18000,AT4G24670,AT3G54720,AT4G12970,AT1G11130,AT5G18700,AT1G52150,AT1G68540,AT2G30420,AT2G01505"
"GO:BP","multicellular organismal-level homeostasis","GO:0048871","false","0.025409624099098124","1.595001759699531","12","455","3","21899","AT1G60800,AT1G14350,AT4G30520"
